2018-01-05 22:20:56,124378
2018-01-05 22:21:56,124386
2018-01-05 22:22:56,124393
2018-01-05 22:23:56,124397
2018-01-05 22:24:57,124403
2018-01-05 22:25:57,124410
2018-01-05 22:26:57,124417
2018-01-05 22:27:57,124424
2018-01-05 22:28:57,124426
2018-01-05 22:29:57,124431
2018-01-05 22:30:58,124435
2018-01-05 22:31:58,124443
2018-01-05 22:32:58,124446
2018-01-05 22:33:58,124456
2018-01-05 22:34:58,124467
2018-01-05 22:35:58,124480
2018-01-05 22:36:58,124492
2018-01-05 22:37:59,124497
2018-01-05 22:38:59,124501
2018-01-05 22:39:59,124506
2018-01-05 22:40:59,124511
2018-01-05 22:41:59,124525
2018-01-05 22:42:59,124530
2018-01-05 22:43:59,124534
2018-01-05 22:45:00,124545
2018-01-05 22:46:00,124552
2018-01-05 22:47:00,124557
2018-01-05 22:48:00,124560
2018-01-05 22:49:00,124568
2018-01-05 22:50:00,124584
2018-01-05 22:51:00,124587
2018-01-05 22:52:01,124591
2018-01-05 22:53:01,124595
2018-01-05 22:54:01,124602
2018-01-05 22:55:01,124606
2018-01-05 22:56:01,124607
2018-01-05 22:57:01,124607
2018-01-05 22:58:01,124616
2018-01-05 22:59:02,124625
2018-01-05 23:00:02,124631
2018-01-05 23:01:02,124635
2018-01-05 23:02:02,124637
2018-01-05 23:03:02,124650
2018-01-05 23:04:02,124656
2018-01-05 23:05:02,124661
2018-01-05 23:06:03,124671
2018-01-05 23:07:03,124676
2018-01-05 23:08:03,124687
2018-01-05 23:09:03,124690
2018-01-05 23:10:03,124696
2018-01-05 23:11:03,124699
2018-01-05 23:12:04,124703
2018-01-05 23:13:04,124706
2018-01-05 23:14:04,124708
2018-01-05 23:15:04,124710
2018-01-05 23:16:04,124715
2018-01-05 23:17:04,124723
2018-01-05 23:18:04,124728
2018-01-05 23:19:05,124736
2018-01-05 23:20:05,124739
2018-01-05 23:21:05,124748
2018-01-05 23:22:05,124750
2018-01-05 23:23:05,124760
2018-01-05 23:24:05,124766
2018-01-05 23:25:05,124770
2018-01-05 23:26:06,124774
2018-01-05 23:27:06,124776
2018-01-05 23:28:06,124781
2018-01-05 23:29:06,124785
2018-01-05 23:30:06,124786
2018-01-05 23:31:06,124793
2018-01-05 23:32:06,124797
2018-01-05 23:33:06,124801
2018-01-05 23:34:07,124804
2018-01-05 23:35:07,124811
2018-01-05 23:36:07,124818
2018-01-05 23:37:07,124827
2018-01-05 23:38:07,124833
2018-01-05 23:39:07,124840
2018-01-05 23:40:07,124846
2018-01-05 23:41:08,124852
2018-01-05 23:42:08,124856
2018-01-05 23:43:08,124863
2018-01-05 23:44:08,124873
2018-01-05 23:45:08,124875
2018-01-05 23:46:08,124885
2018-01-05 23:47:08,124887
2018-01-05 23:48:09,124898
2018-01-05 23:49:09,124903
2018-01-05 23:50:09,124907
2018-01-05 23:51:09,124913
2018-01-05 23:52:09,124920
2018-01-05 23:53:09,124927
2018-01-05 23:54:09,124934
2018-01-05 23:55:10,124939
2018-01-05 23:56:10,124941
2018-01-05 23:57:10,124945
2018-01-05 23:58:10,124953
2018-01-05 23:59:10,124964
2018-01-06 00:00:10,124970
2018-01-06 00:01:11,124972
2018-01-06 00:02:11,124984
2018-01-06 00:03:11,124992
2018-01-06 00:04:11,124996
2018-01-06 00:05:11,125009
2018-01-06 00:06:11,125015
2018-01-06 00:07:11,125018
2018-01-06 00:08:11,125020
2018-01-06 00:09:12,125026
2018-01-06 00:10:12,125038
2018-01-06 00:11:12,125045
2018-01-06 00:12:12,125050
2018-01-06 00:13:12,125056
2018-01-06 00:14:12,125062
2018-01-06 00:15:13,125069
2018-01-06 00:16:13,125076
2018-01-06 00:17:13,125077
2018-01-06 00:18:13,125083
2018-01-06 00:19:13,125090
2018-01-06 00:20:13,125094
2018-01-06 00:21:13,125098
2018-01-06 00:22:14,125100
2018-01-06 00:23:14,125107
2018-01-06 00:24:14,125110
2018-01-06 00:25:14,125116
2018-01-06 00:26:14,125121
2018-01-06 00:27:14,125123
2018-01-06 00:28:14,125125
2018-01-06 00:29:15,125127
2018-01-06 00:30:15,125139
2018-01-06 00:31:15,125147
2018-01-06 00:32:15,125153
2018-01-06 00:33:15,125158
2018-01-06 00:34:15,125168
2018-01-06 00:35:15,125169
2018-01-06 00:36:16,125176
2018-01-06 00:37:16,125183
2018-01-06 00:38:16,125191
2018-01-06 00:39:16,125195
2018-01-06 00:40:16,125200
2018-01-06 00:41:16,125203
2018-01-06 00:42:16,125210
2018-01-06 00:43:17,125214
2018-01-06 00:44:17,125229
2018-01-06 00:45:17,125238
2018-01-06 00:46:17,125242
2018-01-06 00:47:17,125248
2018-01-06 00:48:17,125254
2018-01-06 00:49:17,125262
2018-01-06 00:50:18,125266
2018-01-06 00:51:18,125271
2018-01-06 00:52:18,125273
2018-01-06 00:53:18,125280
2018-01-06 00:54:18,125288
2018-01-06 00:55:18,125290
2018-01-06 00:56:19,125295
2018-01-06 00:57:19,125298
2018-01-06 00:58:19,125303
2018-01-06 00:59:19,125305
2018-01-06 01:00:19,125314
2018-01-06 01:01:19,125318
2018-01-06 01:02:19,125326
2018-01-06 01:03:20,125341
2018-01-06 01:04:20,125344
2018-01-06 01:05:20,125347
2018-01-06 01:06:20,125348
2018-01-06 01:07:20,125349
2018-01-06 01:08:21,125353
2018-01-06 01:09:21,125360
2018-01-06 01:10:21,125364
2018-01-06 01:11:21,125370
2018-01-06 01:12:21,125377
2018-01-06 01:13:21,125380
2018-01-06 01:14:21,125382
2018-01-06 01:15:22,125386
2018-01-06 01:16:22,125391
2018-01-06 01:17:22,125396
2018-01-06 01:18:22,125407
2018-01-06 01:19:22,125412
2018-01-06 01:20:22,125416
2018-01-06 01:21:22,125430
2018-01-06 01:22:23,125433
2018-01-06 01:23:23,125434
2018-01-06 01:24:23,125438
2018-01-06 01:25:23,125441
2018-01-06 01:26:23,125442
2018-01-06 01:27:23,125444
2018-01-06 01:28:24,125447
2018-01-06 01:29:24,125452
2018-01-06 01:30:24,125457
2018-01-06 01:31:24,125468
2018-01-06 01:32:24,125476
2018-01-06 01:33:24,125482
2018-01-06 01:34:24,125484
2018-01-06 01:35:25,125489
2018-01-06 01:36:25,125492
2018-01-06 01:37:25,125496
2018-01-06 01:38:25,125499
2018-01-06 01:39:25,125503
2018-01-06 01:40:25,125508
2018-01-06 01:41:25,125513
2018-01-06 01:42:26,125517
2018-01-06 01:43:26,125527
2018-01-06 01:44:26,125529
2018-01-06 01:45:26,125534
2018-01-06 01:46:26,125544
2018-01-06 01:47:26,125554
2018-01-06 01:48:27,125564
2018-01-06 01:49:27,125569
2018-01-06 01:50:27,125573
2018-01-06 01:51:27,125577
2018-01-06 01:52:27,125581
2018-01-06 01:53:27,125583
2018-01-06 01:54:27,125589
2018-01-06 01:55:28,125593
2018-01-06 01:56:28,125595
2018-01-06 01:57:28,125602
2018-01-06 01:58:28,125605
2018-01-06 01:59:28,125615
2018-01-06 02:00:28,125617
2018-01-06 02:01:28,125621
2018-01-06 02:02:29,125627
2018-01-06 02:03:29,125633
2018-01-06 02:04:29,125635
2018-01-06 02:05:29,125640
2018-01-06 02:06:29,125643
2018-01-06 02:07:29,125646
2018-01-06 02:08:30,125649
2018-01-06 02:09:30,125654
2018-01-06 02:10:30,125660
2018-01-06 02:11:30,125665
2018-01-06 02:12:30,125671
2018-01-06 02:13:30,125675
2018-01-06 02:14:30,125679
2018-01-06 02:15:31,125686
2018-01-06 02:16:31,125688
2018-01-06 02:17:31,125693
2018-01-06 02:18:31,125701
2018-01-06 02:19:31,125704
2018-01-06 02:20:31,125712
2018-01-06 02:21:32,125713
2018-01-06 02:22:32,125719
2018-01-06 02:23:32,125721
2018-01-06 02:24:32,125724
2018-01-06 02:25:32,125728
2018-01-06 02:26:32,125733
2018-01-06 02:27:32,125744
2018-01-06 02:28:33,125748
2018-01-06 02:29:33,125755
2018-01-06 02:30:33,125762
2018-01-06 02:31:33,125770
2018-01-06 02:32:33,125775
2018-01-06 02:33:33,125782
2018-01-06 02:34:33,125793
2018-01-06 02:35:34,125796
2018-01-06 02:36:34,125800
2018-01-06 02:37:34,125802
2018-01-06 02:38:34,125805
2018-01-06 02:39:34,125810
2018-01-06 02:40:34,125813
2018-01-06 02:41:34,125819
2018-01-06 02:42:35,125822
2018-01-06 02:43:35,125831
2018-01-06 02:44:35,125838
2018-01-06 02:45:35,125840
2018-01-06 02:46:35,125844
2018-01-06 02:47:35,125849
2018-01-06 02:48:35,125860
2018-01-06 02:49:36,125862
2018-01-06 02:50:36,125870
2018-01-06 02:51:36,125883
2018-01-06 02:52:36,125890
2018-01-06 02:53:36,125893
2018-01-06 02:54:36,125903
2018-01-06 02:55:36,125908
2018-01-06 02:56:37,125912
2018-01-06 02:57:37,125917
2018-01-06 02:58:37,125924
2018-01-06 02:59:37,125926
2018-01-06 03:00:37,125930
2018-01-06 03:01:37,125936
2018-01-06 03:02:37,125942
2018-01-06 03:03:38,125948
2018-01-06 03:04:38,125957
2018-01-06 03:05:38,125960
2018-01-06 03:06:38,125964
2018-01-06 03:07:38,125974
2018-01-06 03:08:38,125977
2018-01-06 03:09:38,125980
2018-01-06 03:10:39,125983
2018-01-06 03:11:39,125988
2018-01-06 03:12:39,125993
2018-01-06 03:13:39,125997
2018-01-06 03:14:39,126002
2018-01-06 03:15:39,126005
2018-01-06 03:16:40,126013
2018-01-06 03:17:40,126020
2018-01-06 03:18:40,126027
2018-01-06 03:19:40,126036
2018-01-06 03:20:40,126040
2018-01-06 03:21:40,126044
2018-01-06 03:22:41,126048
2018-01-06 03:23:41,126051
2018-01-06 03:24:41,126056
2018-01-06 03:25:41,126062
2018-01-06 03:26:41,126066
2018-01-06 03:27:41,126067
2018-01-06 03:28:41,126074
2018-01-06 03:29:42,126085
2018-01-06 03:30:42,126094
2018-01-06 03:31:42,126098
2018-01-06 03:32:42,126104
2018-01-06 03:33:42,126107
2018-01-06 03:34:42,126111
2018-01-06 03:35:43,126114
2018-01-06 03:36:43,126122
2018-01-06 03:37:43,126125
2018-01-06 03:38:43,126140
2018-01-06 03:39:43,126145
2018-01-06 03:40:43,126148
2018-01-06 03:41:43,126159
2018-01-06 03:42:44,126168
2018-01-06 03:43:44,126179
2018-01-06 03:44:44,126184
2018-01-06 03:45:44,126193
2018-01-06 03:46:44,126196
2018-01-06 03:47:44,126200
2018-01-06 03:48:44,126207
2018-01-06 03:49:45,126213
2018-01-06 03:50:45,126221
2018-01-06 03:51:45,126224
2018-01-06 03:52:45,126229
2018-01-06 03:53:45,126235
2018-01-06 03:54:45,126237
2018-01-06 03:55:45,126244
2018-01-06 03:56:46,126254
2018-01-06 03:57:46,126259
2018-01-06 03:58:46,126261
2018-01-06 03:59:46,126267
2018-01-06 04:00:46,126272
2018-01-06 04:01:46,126276
2018-01-06 04:02:47,126281
2018-01-06 04:03:47,126285
2018-01-06 04:04:47,126290
2018-01-06 04:05:47,126295
2018-01-06 04:06:47,126299
2018-01-06 04:07:47,126307
2018-01-06 04:08:48,126314
2018-01-06 04:09:48,126320
2018-01-06 04:10:48,126326
2018-01-06 04:11:48,126335
2018-01-06 04:12:48,126340
2018-01-06 04:13:48,126349
2018-01-06 04:14:48,126353
2018-01-06 04:15:49,126357
2018-01-06 04:16:49,126363
2018-01-06 04:17:49,126370
2018-01-06 04:18:49,126383
2018-01-06 04:19:49,126391
2018-01-06 04:20:49,126397
2018-01-06 04:21:50,126401
2018-01-06 04:22:50,126405
2018-01-06 04:23:50,126411
2018-01-06 04:24:50,126415
2018-01-06 04:25:50,126418
2018-01-06 04:26:50,126422
2018-01-06 04:27:50,126431
2018-01-06 04:28:51,126436
2018-01-06 04:29:51,126439
2018-01-06 04:30:51,126447
2018-01-06 04:31:51,126454
2018-01-06 04:32:51,126460
2018-01-06 04:33:51,126462
2018-01-06 04:34:51,126466
2018-01-06 04:35:52,126469
2018-01-06 04:36:52,126474
2018-01-06 04:37:52,126480
2018-01-06 04:38:52,126483
2018-01-06 04:39:52,126484
2018-01-06 04:40:52,126487
2018-01-06 04:41:52,126497
2018-01-06 04:42:53,126499
2018-01-06 04:43:53,126504
2018-01-06 04:44:53,126519
2018-01-06 04:45:53,126523
2018-01-06 04:46:53,126533
2018-01-06 04:47:53,126541
2018-01-06 04:48:53,126544
2018-01-06 04:49:54,126548
2018-01-06 04:50:54,126559
2018-01-06 04:51:54,126566
2018-01-06 04:52:54,126574
2018-01-06 04:53:54,126579
2018-01-06 04:54:54,126582
2018-01-06 04:55:54,126586
2018-01-06 04:56:55,126591
2018-01-06 04:57:55,126592
2018-01-06 04:58:55,126596
2018-01-06 04:59:55,126601
2018-01-06 05:00:55,126608
2018-01-06 05:01:55,126611
2018-01-06 05:02:55,126615
2018-01-06 05:03:56,126620
2018-01-06 05:04:56,126627
2018-01-06 05:05:56,126635
2018-01-06 05:06:56,126647
2018-01-06 05:07:56,126654
2018-01-06 05:08:56,126656
2018-01-06 05:09:57,126658
2018-01-06 05:10:57,126669
2018-01-06 05:11:57,126670
2018-01-06 05:12:57,126676
2018-01-06 05:13:57,126683
2018-01-06 05:14:57,126688
2018-01-06 05:15:57,126692
2018-01-06 05:16:58,126695
2018-01-06 05:17:58,126699
2018-01-06 05:18:58,126706
2018-01-06 05:19:58,126712
2018-01-06 05:20:58,126716
2018-01-06 05:21:58,126718
2018-01-06 05:22:59,126728
2018-01-06 05:23:59,126733
2018-01-06 05:24:59,126740
2018-01-06 05:25:59,126743
2018-01-06 05:26:59,126753
2018-01-06 05:27:59,126757
2018-01-06 05:28:59,126760
2018-01-06 05:30:00,126768
2018-01-06 05:31:00,126770
2018-01-06 05:32:00,126774
2018-01-06 05:33:00,126780
2018-01-06 05:34:00,126783
2018-01-06 05:35:00,126793
2018-01-06 05:36:00,126802
2018-01-06 05:37:01,126805
2018-01-06 05:38:01,126814
2018-01-06 05:39:01,126820
2018-01-06 05:40:01,126825
2018-01-06 05:41:01,126826
2018-01-06 05:42:01,126830
2018-01-06 05:43:02,126838
2018-01-06 05:44:02,126845
2018-01-06 05:45:02,126853
2018-01-06 05:46:02,126855
2018-01-06 05:47:02,126859
2018-01-06 05:48:02,126863
2018-01-06 05:49:02,126872
2018-01-06 05:50:02,126885
2018-01-06 05:51:03,126893
2018-01-06 05:52:03,126899
2018-01-06 05:53:03,126907
2018-01-06 05:54:03,126914
2018-01-06 05:55:03,126919
2018-01-06 05:56:03,126924
2018-01-06 05:57:04,126930
2018-01-06 05:58:04,126934
2018-01-06 05:59:04,126940
2018-01-06 06:00:04,126947
2018-01-06 06:01:04,126953
2018-01-06 06:02:04,126960
2018-01-06 06:03:04,126965
2018-01-06 06:04:05,126973
2018-01-06 06:05:05,126975
2018-01-06 06:06:05,126980
2018-01-06 06:07:05,126981
2018-01-06 06:08:05,126985
2018-01-06 06:09:05,126989
2018-01-06 06:10:05,126993
2018-01-06 06:11:06,126998
2018-01-06 06:12:06,127002
2018-01-06 06:13:06,127011
2018-01-06 06:14:06,127022
2018-01-06 06:15:06,127030
2018-01-06 06:16:06,127036
2018-01-06 06:17:07,127048
2018-01-06 06:18:07,127054
2018-01-06 06:19:07,127060
2018-01-06 06:20:07,127063
2018-01-06 06:21:07,127069
2018-01-06 06:22:07,127073
2018-01-06 06:23:07,127075
2018-01-06 06:24:08,127078
2018-01-06 06:25:08,127084
2018-01-06 06:26:08,127089
2018-01-06 06:27:08,127095
2018-01-06 06:28:08,127100
2018-01-06 06:29:08,127106
2018-01-06 06:30:09,127113
2018-01-06 06:31:09,127116
2018-01-06 06:32:09,127122
2018-01-06 06:33:09,127126
2018-01-06 06:34:09,127132
2018-01-06 06:35:09,127140
2018-01-06 06:36:09,127150
2018-01-06 06:37:10,127153
2018-01-06 06:38:10,127159
2018-01-06 06:39:10,127164
2018-01-06 06:40:10,127166
2018-01-06 06:41:10,127173
2018-01-06 06:42:10,127185
2018-01-06 06:43:11,127190
2018-01-06 06:44:11,127193
2018-01-06 06:45:11,127197
2018-01-06 06:46:11,127202
2018-01-06 06:47:11,127209
2018-01-06 06:48:11,127214
2018-01-06 06:49:11,127216
2018-01-06 06:50:12,127219
2018-01-06 06:51:12,127221
2018-01-06 06:52:12,127227
2018-01-06 06:53:12,127230
2018-01-06 06:54:12,127236
2018-01-06 06:55:12,127239
2018-01-06 06:56:12,127242
2018-01-06 06:57:13,127251
2018-01-06 06:58:13,127257
2018-01-06 06:59:13,127262
2018-01-06 07:00:13,127269
2018-01-06 07:01:13,127273
2018-01-06 07:02:13,127280
2018-01-06 07:03:14,127294
2018-01-06 07:04:14,127300
2018-01-06 07:05:14,127305
2018-01-06 07:06:14,127308
2018-01-06 07:07:14,127312
2018-01-06 07:08:14,127321
2018-01-06 07:09:14,127329
2018-01-06 07:10:15,127337
2018-01-06 07:11:15,127340
2018-01-06 07:12:15,127346
2018-01-06 07:13:15,127350
2018-01-06 07:14:15,127357
2018-01-06 07:15:15,127362
2018-01-06 07:16:16,127369
2018-01-06 07:17:16,127372
2018-01-06 07:18:16,127383
2018-01-06 07:19:16,127387
2018-01-06 07:20:16,127392
2018-01-06 07:21:16,127400
2018-01-06 07:22:16,127404
2018-01-06 07:23:17,127408
2018-01-06 07:24:17,127414
2018-01-06 07:25:17,127419
2018-01-06 07:26:17,127423
2018-01-06 07:27:17,127431
2018-01-06 07:28:17,127436
2018-01-06 07:29:18,127439
2018-01-06 07:30:18,127446
2018-01-06 07:31:18,127453
2018-01-06 07:32:18,127462
2018-01-06 07:33:18,127469
2018-01-06 07:34:18,127472
2018-01-06 07:35:18,127477
2018-01-06 07:36:19,127487
2018-01-06 07:37:19,127499
2018-01-06 07:38:19,127505
2018-01-06 07:39:19,127511
2018-01-06 07:40:19,127517
2018-01-06 07:41:19,127527
2018-01-06 07:42:20,127533
2018-01-06 07:43:20,127536
2018-01-06 07:44:20,127544
2018-01-06 07:45:20,127548
2018-01-06 07:46:20,127550
2018-01-06 07:47:20,127555
2018-01-06 07:48:21,127563
2018-01-06 07:49:21,127570
2018-01-06 07:50:21,127579
2018-01-06 07:51:21,127588
2018-01-06 07:52:21,127594
2018-01-06 07:53:21,127606
2018-01-06 07:54:21,127613
2018-01-06 07:55:22,127618
2018-01-06 07:56:22,127627
2018-01-06 07:57:22,127635
2018-01-06 07:58:22,127642
2018-01-06 07:59:22,127648
2018-01-06 08:00:22,127659
2018-01-06 08:01:22,127667
2018-01-06 08:02:23,127678
2018-01-06 08:03:23,127683
2018-01-06 08:04:23,127688
2018-01-06 08:05:23,127691
2018-01-06 08:06:23,127695
2018-01-06 08:07:23,127702
2018-01-06 08:08:23,127707
2018-01-06 08:09:24,127715
2018-01-06 08:10:24,127718
2018-01-06 08:11:24,127729
2018-01-06 08:12:24,127738
2018-01-06 08:13:24,127752
2018-01-06 08:14:24,127753
2018-01-06 08:15:25,127759
2018-01-06 08:16:25,127763
2018-01-06 08:17:25,127768
2018-01-06 08:18:25,127770
2018-01-06 08:19:25,127775
2018-01-06 08:20:25,127784
2018-01-06 08:21:26,127787
2018-01-06 08:22:26,127798
2018-01-06 08:23:26,127807
2018-01-06 08:24:26,127819
2018-01-06 08:25:26,127828
2018-01-06 08:26:26,127834
2018-01-06 08:27:26,127835
2018-01-06 08:28:27,127838
2018-01-06 08:29:27,127844
2018-01-06 08:30:27,127848
2018-01-06 08:31:27,127852
2018-01-06 08:32:27,127855
2018-01-06 08:33:27,127858
2018-01-06 08:34:27,127865
2018-01-06 08:35:28,127873
2018-01-06 08:36:28,127876
2018-01-06 08:37:28,127880
2018-01-06 08:38:28,127890
2018-01-06 08:39:28,127892
2018-01-06 08:40:28,127903
2018-01-06 08:41:28,127914
2018-01-06 08:42:29,127921
2018-01-06 08:43:29,127926
2018-01-06 08:44:29,127929
2018-01-06 08:45:29,127938
2018-01-06 08:46:29,127948
2018-01-06 08:47:29,127951
2018-01-06 08:48:29,127956
2018-01-06 08:49:30,127956
2018-01-06 08:50:30,127957
2018-01-06 08:51:30,127967
2018-01-06 08:52:30,127973
2018-01-06 08:53:30,127978
2018-01-06 08:54:30,127984
2018-01-06 08:55:31,127988
2018-01-06 08:56:31,127995
2018-01-06 08:57:31,128000
2018-01-06 08:58:31,128007
2018-01-06 08:59:31,128012
2018-01-06 09:00:31,128016
2018-01-06 09:01:31,128017
2018-01-06 09:02:32,128023
2018-01-06 09:03:32,128029
2018-01-06 09:04:32,128037
2018-01-06 09:05:32,128043
2018-01-06 09:06:32,128052
2018-01-06 09:07:32,128054
2018-01-06 09:08:33,128060
2018-01-06 09:09:33,128063
2018-01-06 09:10:33,128063
2018-01-06 09:11:33,128067
2018-01-06 09:12:33,128071
2018-01-06 09:13:33,128077
2018-01-06 09:14:33,128080
2018-01-06 09:15:34,128086
2018-01-06 09:16:34,128090
2018-01-06 09:17:34,128092
2018-01-06 09:18:34,128095
2018-01-06 09:19:34,128101
2018-01-06 09:20:34,128114
2018-01-06 09:21:34,128121
2018-01-06 09:22:35,128129
2018-01-06 09:23:35,128136
2018-01-06 09:24:35,128143
2018-01-06 09:25:35,128146
2018-01-06 09:26:35,128148
2018-01-06 09:27:35,128153
2018-01-06 09:28:36,128158
2018-01-06 09:29:36,128166
2018-01-06 09:30:36,128173
2018-01-06 09:31:36,128175
2018-01-06 09:32:36,128177
2018-01-06 09:33:36,128181
2018-01-06 09:34:36,128185
2018-01-06 09:35:37,128194
2018-01-06 09:36:37,128196
2018-01-06 09:37:37,128202
2018-01-06 09:38:37,128211
2018-01-06 09:39:37,128221
2018-01-06 09:40:37,128225
2018-01-06 09:41:38,128234
2018-01-06 09:42:38,128245
2018-01-06 09:43:38,128254
2018-01-06 09:44:38,128260
2018-01-06 09:45:38,128264
2018-01-06 09:46:38,128268
2018-01-06 09:47:38,128273
2018-01-06 09:48:39,128276
2018-01-06 09:49:39,128286
2018-01-06 09:50:39,128288
2018-01-06 09:51:39,128293
2018-01-06 09:52:39,128299
2018-01-06 09:53:39,128307
2018-01-06 09:54:40,128311
2018-01-06 09:55:40,128317
2018-01-06 09:56:40,128322
2018-01-06 09:57:40,128327
2018-01-06 09:58:40,128331
2018-01-06 09:59:40,128343
2018-01-06 10:00:40,128345
2018-01-06 10:01:41,128347
2018-01-06 10:02:41,128352
2018-01-06 10:03:41,128360
2018-01-06 10:04:41,128368
2018-01-06 10:05:41,128372
2018-01-06 10:06:41,128380
2018-01-06 10:07:41,128388
2018-01-06 10:08:42,128391
2018-01-06 10:09:42,128394
2018-01-06 10:10:42,128397
2018-01-06 10:11:42,128400
2018-01-06 10:12:42,128410
2018-01-06 10:13:42,128415
2018-01-06 10:14:43,128422
2018-01-06 10:15:43,128425
2018-01-06 10:16:43,128432
2018-01-06 10:17:43,128443
2018-01-06 10:18:43,128449
2018-01-06 10:19:43,128455
2018-01-06 10:20:43,128458
2018-01-06 10:21:44,128463
2018-01-06 10:22:44,128467
2018-01-06 10:23:44,128470
2018-01-06 10:24:44,128475
2018-01-06 10:25:44,128480
2018-01-06 10:26:44,128488
2018-01-06 10:27:44,128501
2018-01-06 10:28:45,128506
2018-01-06 10:29:45,128508
2018-01-06 10:30:45,128518
2018-01-06 10:31:45,128521
2018-01-06 10:32:45,128530
2018-01-06 10:33:45,128532
2018-01-06 10:34:45,128538
2018-01-06 10:35:46,128548
2018-01-06 10:36:46,128555
2018-01-06 10:37:46,128564
2018-01-06 10:38:46,128572
2018-01-06 10:39:46,128589
2018-01-06 10:40:46,128596
2018-01-06 10:41:46,128600
2018-01-06 10:42:47,128605
2018-01-06 10:43:47,128616
2018-01-06 10:44:47,128619
2018-01-06 10:45:47,128625
2018-01-06 10:46:47,128633
2018-01-06 10:47:47,128641
2018-01-06 10:48:47,128649
2018-01-06 10:49:48,128655
2018-01-06 10:50:48,128660
2018-01-06 10:51:48,128671
2018-01-06 10:52:48,128677
2018-01-06 10:53:48,128682
2018-01-06 10:54:48,128692
2018-01-06 10:55:48,128696
2018-01-06 10:56:49,128705
2018-01-06 10:57:49,128713
2018-01-06 10:58:49,128720
2018-01-06 10:59:49,128727
2018-01-06 11:00:49,128734
2018-01-06 11:01:49,128739
2018-01-06 11:02:50,128752
2018-01-06 11:03:50,128760
2018-01-06 11:04:50,128780
2018-01-06 11:05:50,128801
2018-01-06 11:06:50,128813
2018-01-06 11:07:50,128838
2018-01-06 11:08:51,128851
2018-01-06 11:09:51,128867
2018-01-06 11:10:51,128890
2018-01-06 11:11:51,128903
2018-01-06 11:12:51,128919
2018-01-06 11:13:51,128931
2018-01-06 11:14:52,128945
2018-01-06 11:15:52,128967
2018-01-06 11:16:52,128984
2018-01-06 11:17:52,129004
2018-01-06 11:18:52,129019
2018-01-06 11:19:52,129028
2018-01-06 11:20:53,129043
2018-01-06 11:21:53,129054
2018-01-06 11:22:53,129071
2018-01-06 11:23:53,129077
2018-01-06 11:24:53,129083
2018-01-06 11:25:54,129094
2018-01-06 11:26:54,129101
2018-01-06 11:27:54,129107
2018-01-06 11:28:54,129114
2018-01-06 11:29:54,129129
2018-01-06 11:30:54,129157
2018-01-06 11:31:55,129186
2018-01-06 11:32:55,129225
2018-01-06 11:33:55,129246
2018-01-06 11:34:55,129277
2018-01-06 11:35:55,129298
2018-01-06 11:36:55,129328
2018-01-06 11:37:55,129368
2018-01-06 11:38:56,129411
2018-01-06 11:39:56,129461
2018-01-06 11:40:56,129512
2018-01-06 11:41:56,129555
2018-01-06 11:42:56,129584
2018-01-06 11:43:56,129614
2018-01-06 11:44:57,129665
2018-01-06 11:45:57,129700
2018-01-06 11:46:57,129741
2018-01-06 11:47:57,129799
2018-01-06 11:48:57,129878
2018-01-06 11:49:57,129968
2018-01-06 11:50:57,130044
2018-01-06 11:51:58,130149
2018-01-06 11:52:58,130220
2018-01-06 11:53:58,130288
2018-01-06 11:54:58,130337
2018-01-06 11:55:58,130373
2018-01-06 11:56:59,130436
2018-01-06 11:57:59,130458
2018-01-06 11:58:59,130480
2018-01-06 11:59:59,130498
2018-01-06 12:00:59,130544
2018-01-06 12:01:59,130602
2018-01-06 12:02:59,130678
2018-01-06 12:04:00,130712
2018-01-06 12:05:00,130732
2018-01-06 12:06:00,130787
2018-01-06 12:07:00,130839
2018-01-06 12:08:00,130880
2018-01-06 12:09:01,130909
2018-01-06 12:10:01,130948
2018-01-06 12:11:01,130995
2018-01-06 12:12:01,131058
2018-01-06 12:13:01,131139
2018-01-06 12:14:01,131227
2018-01-06 12:15:02,131326
2018-01-06 12:16:02,131377
2018-01-06 12:17:02,131416
2018-01-06 12:18:02,131516
2018-01-06 12:19:02,131583
2018-01-06 12:20:02,131622
2018-01-06 12:21:03,131654
2018-01-06 12:22:03,131727
2018-01-06 12:23:03,131769
2018-01-06 12:24:03,131827
2018-01-06 12:25:03,131875
2018-01-06 12:26:03,131920
2018-01-06 12:27:03,131949
2018-01-06 12:28:04,131989
2018-01-06 12:29:04,132008
2018-01-06 12:30:04,132026
2018-01-06 12:31:04,132071
2018-01-06 12:32:04,132117
2018-01-06 12:33:05,132187
2018-01-06 12:34:05,132259
2018-01-06 12:35:05,132327
2018-01-06 12:36:05,132374
2018-01-06 12:37:05,132443
2018-01-06 12:38:05,132523
2018-01-06 12:39:05,132600
2018-01-06 12:40:06,132690
2018-01-06 12:41:06,132756
2018-01-06 12:42:06,132804
2018-01-06 12:43:06,132896
2018-01-06 12:44:06,132931
2018-01-06 12:45:06,132967
2018-01-06 12:46:07,133016
2018-01-06 12:47:07,133048
2018-01-06 12:48:07,133065
2018-01-06 12:49:07,133105
2018-01-06 12:50:07,133130
2018-01-06 12:51:07,133199
2018-01-06 12:52:08,133234
2018-01-06 12:53:08,133276
2018-01-06 12:54:08,133318
2018-01-06 12:55:08,133407
2018-01-06 12:56:08,133474
2018-01-06 12:57:09,133546
